product_id,product_name,category,price,stock_level,purchased_date,total_sales
12166443,"Danimals Strawberry Explosion Smoothies, 3.1 Oz. Bottles, 6 Count",Yogurt,3.18,45,2022-09-11 21:20:04,14
34144962,"Chobani 2% Greek Yogurt, Coconut Blended 5.3oz",Yogurt,1.22,71,2022-09-11 21:20:04,14
17283383,"Activia Probiotic Mango Dairy Drink, 7 Oz.",Yogurt,1.12,79,2022-09-11 21:20:04,32
19857828,"Fage Total 0% Milkfat All Natural Nonfat Greek Strained Yogurt, 16 oz",Yogurt,3.58,128,2022-09-11 21:20:04,20
19857845,"Fage Total 0% Milkfat All Natural Nonfat Greek Strained Yogurt, 32 oz",Yogurt,6.14,79,2022-09-11 21:20:04,5
131386258,"So Delicious Dairy Free Vanilla Coconut Milk Yogurt, 5.3 Oz.",Yogurt,1.58,79,2022-09-11 21:20:04,21
45594083,"Silk Vanilla Soy Milk Yogurt Alternative, 5.3 Oz.",Yogurt,1.52,115,2022-09-11 21:20:04,21
43285889,"El Viajero Bio Salud Original Cultured Dairy Beverage, 2.1 Fl Oz, 6 Count",Yogurt,1.12,54,2022-09-11 21:20:04,14
12166444,"Danimals Swingin' Strawberry Banana Smoothies, 3.1 Oz. Bottles, 6 Count",Yogurt,3.18,29,2022-09-11 21:20:04,23
292066308,"LALA Probiotic Yogurt Smoothie Drink 7oz Bottle, Wild Strawberry (10 Pack)",Yogurt,9.73,31,2022-09-11 21:20:04,16
171180144,"Powerful Smoothie Strawberry Banana Greek Yogurt Smoothie, 9oz",Yogurt,2.27,32,2022-09-11 21:20:04,20
54188302,"Light + Fit Nonfat Strawberry Protein Smoothie Yogurt Drink, 7 Oz., 4 Count",Yogurt,3.78,98,2022-09-11 21:20:04,8
903451791,"Oikos Blended Plain Greek Nonfat Yogurt, 32 oz.",Yogurt,5.24,89,2022-09-11 21:20:04,17
10451002,"Great Value Vegetable Oil, 48 fl oz",Oils & Shortening,3.47,25,2022-09-11 21:20:04,41
10451011,"Great Value Vegetable Oil, 1 gal",Oils & Shortening,8.17,76,2022-09-11 21:20:04,15
10450988,"Great Value Canola Oil, 48 fl oz",Oils & Shortening,3.67,142,2022-09-11 21:20:04,28
10308191,Crisco Pure Vegetable Oil 48 fl. oz. Bottle,Oils & Shortening,5.97,22,2022-09-11 21:20:04,30
13281828,"Great Value Canola Oil, 1 gal",Oils & Shortening,8.98,100,2022-09-11 21:20:04,43
10315102,"Great Value Extra Virgin Olive Oil, 17 fl oz",Oils & Shortening,4.72,57,2022-09-11 21:20:04,40
10308190,"Crisco Gluten Free, Butter Flavor, All Vegetable Shortening Sticks, 20oz",Oils & Shortening,6.26,80,2022-09-11 21:20:04,19
10308271,Crisco Pure Vegetable Oil 1 gal.,Oils & Shortening,12.17,135,2022-09-11 21:20:04,33
10450986,"Great Value, All Vegetable Shortening, 48 oz Can",Oils & Shortening,5.18,54,2022-09-11 21:20:04,10
10308188,"Crisco Pure Canola Oil, 48 fl oz",Oils & Shortening,6.17,28,2022-09-11 21:20:04,37
10308181,"Crisco All-Vegetable Shortening, 48 oz",Oils & Shortening,8.22,24,2022-09-11 21:20:04,41
10316038,"Great Value Classic Olive Oil, 25.5 fl oz",Oils & Shortening,4.88,109,2022-09-11 21:20:04,31
10315104,"Great Value Light Tasting Olive Oil, 17 fl oz",Oils & Shortening,2.88,118,2022-09-11 21:20:04,9
10308189,Crisco All-Vegetable Shortening Sticks 20 oz. Pack,Oils & Shortening,6.26,64,2022-09-11 21:20:04,28
10308182,Crisco Butter Flavor All-Vegetable Shortening 48 oz. Canister,Oils & Shortening,8.22,21,2022-09-11 21:20:04,11
10315103,"Great Value Classic Olive Oil, 17 fl oz",Oils & Shortening,2.88,83,2022-09-11 21:20:04,52
12443077,WESSON Pure Canola Oil 0 g Trans Fat Cholesterol Free 24 oz.,Oils & Shortening,4.44,110,2022-09-11 21:20:04,24
19500299,"Mazola Corn Oil, 40 Fl Oz",Oils & Shortening,5.16,26,2022-09-11 21:20:04,45
146408163,"Great Value Organic Unrefined Virgin Coconut Oil, 14 fl oz",Oils & Shortening,6.87,122,2022-09-11 21:20:04,15
10292275,"Bertolli Extra Virgin Olive Oil, 25.5 fl oz",Oils & Shortening,7.86,149,2022-09-11 21:20:04,28
10447927,"Wesson Vegetable Pure Natural Oil, 128 fl oz",Oils & Shortening,10.38,45,2022-09-11 21:20:04,20
10291484,Wesson Pure Canola Oil 1 Gal,Oils & Shortening,10.98,124,2022-09-11 21:20:04,25
22301261,Pompeian Grapeseed Oil - 24 fl oz,Oils & Shortening,5.37,36,2022-09-11 21:20:04,28
44391266,"Great Value Peanut Oil, 128 fl oz",Oils & Shortening,14.74,111,2022-09-11 21:20:04,35
176946682,Pompeian Smooth Extra Virgin Olive Oil - 16 fl oz,Oils & Shortening,6.48,145,2022-09-11 21:20:04,23
10315963,"Great Value Extra Virgin Olive Oil, 101 fl oz",Oils & Shortening,21.53,143,2022-09-11 21:20:04,31
10320857,Pompeian Robust Extra Virgin Olive Oil - 16 fl oz,Oils & Shortening,6.48,138,2022-09-11 21:20:04,47
10291485,"WESSON Pure & Cholesterol Free Canola Oil, 48 fl oz.",Oils & Shortening,4.84,118,2022-09-11 21:20:04,46
147046935,"Chosen Foods 100% Pure Avocado Oil, 25.4 fl oz., Bottle",Oils & Shortening,11.88,77,2022-09-11 21:20:04,30
33282297,"LouAna 100% Pure Coconut Oil, 14 fl oz",Oils & Shortening,4.94,85,2022-09-11 21:20:04,11
119335091,"Great Value Organic Extra Virgin Olive Oil, 51 fl oz",Oils & Shortening,10.12,127,2022-09-11 21:20:04,15
161610227,Plaza Provision Mazola Vegetable Plus Canola 40oz,Oils & Shortening,5.28,108,2022-09-11 21:20:04,18
10451501,"Great Value, Prepared from Meat Fats & Vegetable, Shortening, 42 oz Can",Oils & Shortening,5.18,134,2022-09-11 21:20:04,34
10451543,"Great Value Corn Oil, 48 fl oz",Oils & Shortening,4.78,24,2022-09-11 21:20:04,75
915552700,"Great Value Sunflower Oil, 48 fl oz",Oils & Shortening,6.74,98,2022-09-11 21:20:04,38
51630343,"Great Value Organic Extra Virgin Olive Oil, 17 fl oz",Oils & Shortening,4.72,134,2022-09-11 21:20:04,86
10418928,"1-2-3 Vegetable Oil, 33.8 fl oz Bottle",Oils & Shortening,3.52,148,2022-09-11 21:20:04,32
24705307,"Crisco All-Vegetable Shortening Baking Stick, 6.7 oz",Oils & Shortening,3.24,130,2022-09-11 21:20:04,35
591678282,"California Olive Ranch 100% California Medium Extra Virgin Olive Oil, 16.9 fl oz",Oils & Shortening,11.18,30,2022-09-11 21:20:04,82
55504318,"Great Value Organic Naturally Refined Coconut Oil, 56 fl oz",Oils & Shortening,13.63,26,2022-09-11 21:20:04,41
10790834,"Tostitos Salsa, Mild Chunky Salsa, 15.5 Oz Jar",Chips,3.28,124,2022-09-11 21:20:04,20
28403753,"Lay's Baked Original Potato Chips, 6.25 oz Bag",Chips,3.68,102,2022-09-11 21:20:04,30
10312636,"Quaker Rice Crisps, Caramel Corn, 7.04 oz Bag",Chips,5.12,50,2022-09-11 21:20:04,7
132275276,"Samurai Furikake Popcorn, 5 Oz.",Chips,4.18,41,2022-09-11 21:20:04,41
28403754,"Lay's Baked Barbecue Potato Crisps, 6.25 oz Bag",Chips,3.74,21,2022-09-11 21:20:04,11
10790822,"Fritos Original Flavor Bean Dip, 9 Oz.",Chips,2.98,108,2022-09-11 21:20:04,21
312105639,"Great Value Extra Butter Microwave Popcorn, 2.55 Oz, 24 Count",Chips,10.53,59,2022-09-11 21:20:04,18
13448658,"Quaker Rice Cakes, Whole Grain Chocolate, 7.23 Oz.",Chips,4.4,96,2022-09-11 21:20:04,7
47446798,"Hillshire Snacking Genoa Salami, White Cheddar Cheese, Toasted Rounds Snack Kit, 2.76 oz",Chips,3.78,121,2022-09-11 21:20:04,26
30604606,"Pirate's Booty Gluten-Free Aged White Cheddar Puffs, 1 oz, 6 Count",Chips,9.34,51,2022-09-11 21:20:04,31
40147231,"Stacy's Pita Chips, Simply Naked, Party Size, 18 oz",Chips,7.64,119,2022-09-11 21:20:04,51
31954395,"SunChips Whole Grain Snacks, Original, 7 oz",Chips,3.94,145,2022-09-11 21:20:04,16
134090174,"Takis Fuego Rolled Tortilla Chips, Hot Chili Pepper and Lime Artificially Flavored, 4 Ounce Bag",Chips,1.98,23,2022-09-11 21:20:04,16
10813370,"Gardetto's Snack Mix, Original Recipe, Family Size, 14.5 oz",Chips,5.32,58,2022-09-11 21:20:04,10
862540076,"SkinnyPop Gluten-Free White Cheddar Popcorn, 6.7 oz Bag",Chips,6.14,72,2022-09-11 21:20:04,53
682201944,"Great Value Zesty Ranch Veggie Straws, 7 oz",Chips,3.26,145,2022-09-11 21:20:04,6
20896141,"Mac's Original Crispy Fried Pork Skins, 5 oz Bag",Chips,2.52,28,2022-09-11 21:20:04,15
294624565,Sabritas Flavored Corn Snacks Turbos Flamas 10 Oz,Chips,2.98,75,2022-09-11 21:20:04,42
109915066,"Kernel Season's Cheesy Caramel Corn Popcorn Seasoning, 2.85 Oz.",Chips,3.78,136,2022-09-11 21:20:04,51
14574615,"Tostitos Salsa, Medium Chunky Salsa, 15.5 Oz. Jar",Chips,3.28,73,2022-09-11 21:20:04,22
462316912,"Sensible Portions Gluten-Free Sea Salt Garden Veggie Straws, 14 oz",Chips,6.67,38,2022-09-11 21:20:04,51
10312599,"Quaker Rice Cakes, Lightly Salted, 4.47 Oz",Chips,4.4,33,2022-09-11 21:20:04,58
17209284,"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 12 Ct",Chips,6.57,119,2022-09-11 21:20:04,42
885009077,"SkinnyPop Gluten-Free Original Popcorn, 6.7 oz Bag",Chips,6.14,51,2022-09-11 21:20:04,53
435214749,"Sensible Portions Gluten-Free Zesty Ranch Garden Veggie Straws, 14 oz.",Chips,6.67,65,2022-09-11 21:20:04,58
10312395,"Orville Redenbacher's Original Gourmet Yellow Popcorn Kernels, 45 Oz",Chips,7.8,33,2022-09-11 21:20:04,48
10790856,"Tostitos Medium Salsa Con Queso, 23 oz Jar",Chips,4.78,76,2022-09-11 21:20:04,17
10900064,"Rold Gold Pretzel Sticks, 16 Oz.",Chips,3.68,132,2022-09-11 21:20:04,39
598319049,"SkinnyPop Gluten-Free Original and White Cheddar Popcorn Variety Pack, 0.5 oz, 14 Count",Chips,11.36,86,2022-09-11 21:20:04,38
38772229,"Tostitos Medium Queso Blanco Dip, 15 oz Jar",Chips,3.98,110,2022-09-11 21:20:04,9
31952186,"Chex Mix Traditional Savory Snack Mix, 17.5 oz Bag",Chips,8.36,27,2022-09-11 21:20:04,22
658187706,"Orville Redenbacher's Naturals Simply Salted Popcorn, Microwave Popcorn, 3.29 Oz, 12 Ct",Chips,7.88,36,2022-09-11 21:20:04,53
47912070,"Angie's BoomChickaPop Sweet & Salty Kettle Corn Popcorn, Pre-Popped Popcorn Bag, 7 Oz",Chips,3.57,77,2022-09-11 21:20:04,21
37911086,"Orville Redenbacher's Ultimate Butter Microwave Popcorn, 3.29 Oz, 12 Ct",Chips,7.88,34,2022-09-11 21:20:04,58
36929091,"Quaker Rice Cakes, Apple Cinnamon, 6.53 Oz",Chips,4.4,140,2022-09-11 21:20:04,20
812120929,"Great Value Extra Butter Flavored Microwave Popcorn, 2.55 Oz, 12 Count",Chips,5.94,98,2022-09-11 21:20:04,39
794195951,"Tostitos Original Restaurant Style Tortilla Chips, 12 oz",Chips,3.68,38,2022-09-11 21:20:04,23
38453298,"SkinnyPop Gluten-Free Original Popcorn Skinny Pack, 0.65 oz, 6 Count",Chips,7.22,141,2022-09-11 21:20:04,53
49909674,"Simply Tostitos Organic Blue Corn Tortilla Chips, 8.25 oz Bag",Chips,3.94,72,2022-09-11 21:20:04,19
171430525,"Pop Secret Microwave Popcorn, Movie Theater Butter, Flavor, 3 Oz Sharing Bags, 12 Ct",Chips,8.16,104,2022-09-11 21:20:04,39
17283371,"Danonino Variety Pack Strawberry, Strawberry Banana, Peach Yogurt, 1.76 Oz, 12 count",Yogurt,4.24,60,2022-09-11 21:20:04,18
10291217,"DanActive Probiotic Dailies Strawberry Dairy Drink, 3.1 Oz., 8 Count",Yogurt,4.86,79,2022-09-11 21:20:04,26
222052763,"Oui by Yoplait, Dairy Free Yogurt, Coconut Dairy Alternative, Coconut, 5 oz",Yogurt,1.52,25,2022-09-11 21:20:04,22
137332332,"Danimals Strawberry Explosion Squeezable Yogurt, 3.5 Oz. Pouches, 4 Count",Yogurt,4.12,134,2022-09-11 21:20:04,11
661788016,"Danimals Strawberry Explosion & Birthday Cake Variety Pack Smoothies, 3.1 Oz. Bottles, 12 Count",Yogurt,5.37,58,2022-09-11 21:20:04,27
45595084,"Danimals Cotton Candy Smoothies, 3.1 Oz. Bottles, 6 Count",Yogurt,3.18,39,2022-09-11 21:20:04,12
916819093,"LALA Probiotic Yogurt Smoothie Drink 7oz Bottle, Tropical Mango (4 Pack)",Yogurt,4.17,62,2022-09-11 21:20:04,23
40715938,"Danimals Swingin Strawberry Banana Squeezable Yogurt, 3.5 Oz. Pouches, 4 Count",Yogurt,4.12,134,2022-09-11 21:20:04,25
23591111,"Danimals Strawberry Explosion & Wild Watermelon Variety Pack Smoothies, 3.1 Oz. Bottles, 12 Count",Yogurt,5.37,63,2022-09-11 21:20:04,20
22176436,"Dannon Danonino Strawberry Dairy Snack, 1.76oz, 12 Count",Yogurt,4.24,131,2022-09-11 21:20:04,29
280704990,"LALA Probiotic Yogurt Smoothie Drink 32oz Bottle, Strawberry",Yogurt,4.48,141,2022-09-11 21:20:04,29
575273315,"(16 Pack) GoGo Squeez Yogurtz Strawberry Banana Yogurt Pouch, 3 oz",Yogurt,11.48,119,2022-09-11 21:20:04,25
40711812,"LALA Frusion Yogurt Smoothie Drink 7oz Bottle, Banana Berry (10 Pack)",Yogurt,9.73,39,2022-09-11 21:20:04,27
371608279,"LALA Probiotic Yogurt Smoothie Drink 7oz Bottle, Tropical Mango (10 Pack)",Yogurt,9.73,82,2022-09-11 21:20:04,19
21677862,"Yakult Light Nonfat Probiotic Drink, 2.7 fl. oz., 5 Bottles",Yogurt,2.98,120,2022-09-11 21:20:04,68
649336564,"LALA Probiotic Yogurt Smoothie Drink 7oz Bottle, Mixed Berry (4 Pack)",Yogurt,4.17,48,2022-09-11 21:20:04,25
198295609,"Lifeway Lowfat Milk Plain Kefir, 32 Fl oz",Yogurt,3.24,73,2022-09-11 21:20:04,24
225000923,"LALA Probiotic Yogurt Smoothie Drink 7oz Bottle, Strawberry Banana (4 Pack)",Yogurt,4.17,147,2022-09-11 21:20:04,16
410980348,"LALA Licuado Milk, Fruit & Oats Smoothie 6.7oz Bottle, Vanilla Honey (4 Pack)",Yogurt,4.16,96,2022-09-11 21:20:04,39
755198681,"LALA Probiotic Yogurt Smoothie Drink 32oz Bottle, Pina Colada",Yogurt,4.48,126,2022-09-11 21:20:04,14
10451501,"Great Value, Prepared from Meat Fats & Vegetable, Shortening, 42 oz Can",Oils & Shortening,5.18,70,2022-09-11 21:20:04,34
10451543,"Great Value Corn Oil, 48 fl oz",Oils & Shortening,4.78,35,2022-09-11 21:20:04,75
915552700,"Great Value Sunflower Oil, 48 fl oz",Oils & Shortening,6.74,83,2022-09-11 21:20:04,38
51630343,"Great Value Organic Extra Virgin Olive Oil, 17 fl oz",Oils & Shortening,4.72,118,2022-09-11 21:20:04,86
10418928,"1-2-3 Vegetable Oil, 33.8 fl oz Bottle",Oils & Shortening,3.52,119,2022-09-11 21:20:04,32
24705307,"Crisco All-Vegetable Shortening Baking Stick, 6.7 oz",Oils & Shortening,3.24,49,2022-09-11 21:20:04,35
591678282,"California Olive Ranch 100% California Medium Extra Virgin Olive Oil, 16.9 fl oz",Oils & Shortening,11.18,145,2022-09-11 21:20:04,82
55504318,"Great Value Organic Naturally Refined Coconut Oil, 56 fl oz",Oils & Shortening,13.63,78,2022-09-11 21:20:04,41
46651267,"LouAna 100% Pure Coconut Oil, 30 fl oz (2 Pack)",Oils & Shortening,13.44,126,2022-09-11 21:20:04,8
10312412,"Orville Redenbacher's Popping & Topping Buttery Flavored Oil, 16 Oz",Oils & Shortening,4.12,20,2022-09-11 21:20:04,86
10292276,"Bertolli Extra Light Tasting Olive Oil, 25.36 fl oz",Oils & Shortening,7.86,140,2022-09-11 21:20:04,68
10293013,"LouAna Peanut Oil, 128.0 FL OZ",Oils & Shortening,18.28,100,2022-09-11 21:20:04,56
788633178,"BetterBody Foods Pure Avocado Oil, 16.9 oz",Oils & Shortening,8.24,131,2022-09-11 21:20:04,25
535864229,"Great Value Refined Avocado Oil, 25.5 fl oz",Oils & Shortening,8.88,91,2022-09-11 21:20:04,55
39362660,"California Olive Ranch Medium Smooth & Balanced Extra Virgin Olive Oil, 47.3 fl oz",Oils & Shortening,16.84,79,2022-09-11 21:20:04,50
106771091,"Great Value Organic Unrefined Virgin Coconut Oil, 29 fl oz",Oils & Shortening,10.88,57,2022-09-11 21:20:04,38
46651261,"Great Value Light Tasting Olive Oil, 25.5 fl oz",Oils & Shortening,7.76,51,2022-09-11 21:20:04,41
10320858,Pompeian Robust Extra Virgin Olive Oil - 32 fl oz,Oils & Shortening,9.98,74,2022-09-11 21:20:04,42
10292277,"Bertolli Cooking Olive Oil, 25.5 fl oz",Oils & Shortening,7.52,133,2022-09-11 21:20:04,10
34981115,Lee Kum Kee Pure Sesame Oil 15 oz,Oils & Shortening,6.88,69,2022-09-11 21:20:04,23
10450625,Pompeian Robust Extra Virgin Olive Oil - 68 fl oz,Oils & Shortening,17.84,40,2022-09-11 21:20:04,27
46651266,"Great Value Classic Olive Oil, 51 fl oz",Oils & Shortening,13.73,115,2022-09-11 21:20:04,25
168344435,"La Tourangelle Organic Sun Coco Oil, 25.4 Fl Oz, Blend of Organic Sunflower Oil and Coconut Oil",Oils & Shortening,10.28,78,2022-09-11 21:20:04,23
37025807,"Carrington Farms Organic Coconut Cooking Oil, 32 fl oz",Oils & Shortening,16.2,27,2022-09-11 21:20:04,19
108601500,Pompeian Organic Robust Extra Virgin Olive Oil - 48 fl oz,Oils & Shortening,16.68,44,2022-09-11 21:20:04,43
13448698,"Bertolli Extra Light Tasting Olive Oil, 51 fl Oz",Oils & Shortening,14.0,136,2022-09-11 21:20:04,30
55504313,"Tropical Plantation 100% Pure Avocado Oil, 51 fl oz",Oils & Shortening,19.48,75,2022-09-11 21:20:04,26
174040925,"Terra Delyssa Organic Extra Virgin Olive Oil, 34 fl. oz. Glass",Oils & Shortening,10.88,94,2022-09-11 21:20:04,12
16627927,"GEM Extra Virgin Olive Oil for Seasoning and Finishing, 8.5 fl oz",Oils & Shortening,2.77,24,2022-09-11 21:20:04,23
104260463,"Olivari Grapeseed Oil for Frying and Sauteing, 51 fl oz",Oils & Shortening,10.7,144,2022-09-11 21:20:04,30
15262208,"Spectrum Organic Unrefined Virgin Coconut Oil, 14 fl oz Jar",Oils & Shortening,8.74,122,2022-09-11 21:20:04,29
192413649,"La Tourangelle, Delicate Avocado Oil Spray, 5 fl oz",Oils & Shortening,5.18,116,2022-09-11 21:20:04,9
40685373,"California Olive Ranch Global Blend Extra Virgin Olive Oil, Medium, 25.4 fl oz",Oils & Shortening,10.12,103,2022-09-11 21:20:04,20
10451495,"Great Value Corn Oil, 1 gal",Oils & Shortening,11.74,90,2022-09-11 21:20:04,42
47440602,"Terra Delyssa Extra Virgin Olive Oil, 34 fl oz Glass",Oils & Shortening,9.98,109,2022-09-11 21:20:04,38
976946829,"Cobram Estate 100% California Extra Virgin Olive Oil, 12.7 fl oz",Oils & Shortening,6.97,79,2022-09-11 21:20:04,13
10294990,"LouAna Peanut Oil, 3 Gallon",Oils & Shortening,46.88,64,2022-09-11 21:20:04,30
10315962,"Great Value Extra Virgin Olive Oil, 51 fl oz",Oils & Shortening,11.12,135,2022-09-11 21:20:04,49
107198869,"BetterBody Foods Pure Avocado Oil 33.8oz, 1Liter",Oils & Shortening,15.18,84,2022-09-11 21:20:04,29
10448082,"Bertolli Oil Extra Virgin Rich & Fruity Olive Oil, 51 oz",Oils & Shortening,15.12,102,2022-09-11 21:20:04,27
55432482,"Pop Secret Microwave Popcorn, Homestyle Butter Flavor, 3.2 Oz Sharing Bags, 12 Ct",Chips,8.16,71,2022-09-11 21:20:04,54
49863609,"Angie's BoomChickaPop Sweet & Salty Kettle Corn, 1 oz Pre-Popped Popcorn Bags, 6 ct",Chips,7.22,78,2022-09-11 21:20:04,84
10312635,"Quaker Rice Crisps, Cheddar Cheese, 6.06 oz Bag",Chips,5.12,64,2022-09-11 21:20:04,7
10312606,"Quaker Rice Crisps, Buttermilk Ranch, 6.06 oz",Chips,5.12,69,2022-09-11 21:20:04,42
44185595,"Lay's Kettle Cooked Sea Salt & Vinegar Potato Chips, 8 Oz.",Chips,3.28,82,2022-09-11 21:20:04,14
14905969,"Lay's Smooth Ranch Dip, 15 oz Jar",Chips,6.67,106,2022-09-11 21:20:04,25
885020540,"Great Value Sea Salt Veggie Straws, 7 oz",Chips,3.26,96,2022-09-11 21:20:04,19
47905681,"Gardetto's Snack Mix, Roasted Garlic Rye Chips, 14 oz",Chips,5.32,27,2022-09-11 21:20:04,6
10291470,"Orville Redenbacher's SmartPop! Butter Microwave Popcorn, Mini Bags, 1.16 Oz, 12 Ct",Chips,6.22,107,2022-09-11 21:20:04,49
10849918,"TERRA Vegetable Chips, Sea Salt, 6.8 oz",Chips,5.12,86,2022-09-11 21:20:04,29
704505070,"Earth's Best Organic Sesame Street Peanut Butter Baked Corn Puffs, 2.5 oz Bag",Chips,4.1,144,2022-09-11 21:20:04,9
10790874,"Tostitos Creamy Spinach Dip, 15 Oz",Chips,3.98,134,2022-09-11 21:20:04,30
22309156,"Cape Cod Potato Chips, Less Fat Original Kettle Chips, 8 Oz",Chips,3.68,21,2022-09-11 21:20:04,27
29944598,"TERRA Sweet Potato Chips, Sea Salt, 6 oz",Chips,4.44,71,2022-09-11 21:20:04,23
10790824,"Tostitos Mild Chunky Salsa, 24 oz Jar",Chips,4.38,111,2022-09-11 21:20:04,21
747464877,"Great Value Butter Microwave Popcorn, 2.4 Oz, 24 Count",Chips,10.53,129,2022-09-11 21:20:04,20
103432185,"Orville Redenbacher's Tender White Popcorn, 3.28 Oz, 12 Ct",Chips,7.88,73,2022-09-11 21:20:04,54
352133342,"Great Value Butter Flavored Microwave Popcorn, 2.4 Oz, 12 Count",Chips,5.94,123,2022-09-11 21:20:04,64
10536008,"Jolly Time Blast O Butter Ultimate Theatre Style Butter Microwave Popcorn 3.2 Oz, 6 Ct",Chips,5.0,22,2022-09-11 21:20:04,41
49162691,"Popcorn, Indiana Black & White Drizzlecorn, 6 Oz",Chips,3.54,120,2022-09-11 21:20:04,46
10312600,"Quaker Rice Cakes, White Cheddar, 5.5 oz Bag",Chips,4.4,76,2022-09-11 21:20:04,12
165522395,"Simply Doritos Organic White Cheddar Tortilla Chips, 7.5 oz Bag",Chips,4.28,112,2022-09-11 21:20:04,27
14905967,"Lay's French Onion Dip, 15 oz Jar",Chips,6.0,92,2022-09-11 21:20:04,9
484562729,"Mac's Original Crispy Fried Pork Skins, 11 oz Canister",Chips,8.28,97,2022-09-11 21:20:04,24
287305604,Tostitos Dips Avocado Salsa 15 Oz,Chips,3.28,65,2022-09-11 21:20:04,12
952980701,"Mac's Variety Pack Pork Rinds, 1 Oz, 10 Count",Chips,8.28,99,2022-09-11 21:20:04,48
109601316,"Lay's Poppables White Cheddar Flavored Potato Snacks, 5 oz Bag",Chips,3.68,73,2022-09-11 21:20:04,23
44002571,"Popcorn, Indiana Kettle Corn Popcorn, 8 Oz",Chips,3.54,148,2022-09-11 21:20:04,54
761419357,"Great Value Light Butter Microwave Popcorn, 2.03 Oz, 24 Count",Chips,10.53,45,2022-09-11 21:20:04,43
280619615,"Mac's Original Crispy Fried Pork Skins, Party Size, 12.25 oz Bag",Chips,5.73,35,2022-09-11 21:20:04,34
971218314,"Cheetos Flamin' Hot Popcorn Flavored Snacks, 6.5 oz Bag",Chips,2.98,91,2022-09-11 21:20:04,34
142470077,"Orville Redenbacher's Butter Microwave Popcorn, 3.29 Oz, 12 Ct",Chips,7.88,88,2022-09-11 21:20:04,23
682787676,Tostitos Tortilla Chips Crispy Rounds 12 Oz,Chips,3.68,80,2022-09-11 21:20:04,30
251057785,"Pringles Potato Crisps Chips, Cheddar, 5.5 Oz, Can",Chips,2.4,124,2022-09-11 21:20:04,26
16935578,"Lay's Stax Salt & Vinegar Flavored Potato Crisps, 5.5 oz Canister",Chips,1.98,137,2022-09-11 21:20:04,30
254168663,The Good Crisp Company Gluten Free Classic Original Potato Crisps 5.6 oz,Chips,3.94,137,2022-09-11 21:20:04,39
722017111,"Gerber 2nd Foods Organic for Baby Grain & Grow Puffs, Cranberry Orange, 1.48 oz Canister",Chips,3.37,128,2022-09-11 21:20:04,22
16785054,"Tostitos Salsa, Chunky Medium Salsa, 24 oz Jar",Chips,4.38,41,2022-09-11 21:20:04,8
424822838,"Pringles Potato Crisps Chips, BBQ, 5.5 Oz, Can",Chips,2.4,24,2022-09-11 21:20:04,39
130020823,"Off the Eaten Path Veggie Crisps, 6.25 oz Bag",Chips,3.48,79,2022-09-11 21:20:04,32
22176377,"Minute Maid Fruit Punch, Made w/ Real Fruit Juice, 59 fl oz",Juices,1.68,114,2022-09-11 21:20:04,28
13908708,"Capri Sun Fruit Punch Flavored Juice Drink Blend, 10 ct Box, 6 fl oz Pouches",Juices,2.98,27,2022-09-11 21:20:04,26
10535476,"Hawaiian Punch Fruit Juicy Red Juice Drink, 1 Gallon Bottle",Juices,2.0,57,2022-09-11 21:20:04,41
16935731,"Great Value No Added Sweeteners 100% Apple Juice, 64 Fl. Oz.",Juices,1.62,84,2022-09-11 21:20:04,25
20531284,"Simply Orange Pulp Free Orange Juice, 89 fl oz",Juices,6.48,106,2022-09-11 21:20:04,25
15754124,"Minute Maid Fruit Punch Jug, 128 fl oz",Juices,3.52,53,2022-09-11 21:20:04,35
757977763,"Simply Lemonade, All Natural Non-GMO, 52 fl oz",Juices,2.58,137,2022-09-11 21:20:04,34
22027218,"Minute Maid Premium Peach, Fruit Juice Drink, 59 fl oz",Juices,1.68,44,2022-09-11 21:20:04,31
316350814,"Great Value Berry Punch, 59 oz",Juices,1.29,114,2022-09-11 21:20:04,19
10312393,"Ocean Spray Cranberry Grape Juice Drink, 101.4 fl oz",Juices,4.66,93,2022-09-11 21:20:04,13
22027212,"Minute Maid Premium Watermelon, Fruit Juice Drink, 59 fl oz",Juices,1.68,80,2022-09-11 21:20:04,23
110946086,"Capri Sun Fruit Punch, Strawberry Kiwi and Pacific Cooler Flavored Juice Drink Blend Variety Pack, 30 ct Box, 6 fl oz Pouches",Juices,8.68,87,2022-09-11 21:20:04,18
20850612,"V8 Splash Berry Blend Flavored Juice Beverage, 64 FL OZ Bottle",Juices,2.46,66,2022-09-11 21:20:04,27
334637892,Great Value Strawberry Lemonade 59 oz,Juices,1.29,146,2022-09-11 21:20:04,14
36874000,"Mott's 100% Original Apple Juice, 8 fl oz bottles, 6 pack",Juices,3.62,130,2022-09-11 21:20:04,13
